LoadLibraryA, IsBadReadPtr
IsBadReadPtr, IsBadReadPtr
RegQueryValueW, GetLongPathNameW
GetCurrentThreadId, LocalAlloc
GetCurrentThread, RegEnumKeyW
IsBadStringPtrW, GetLongPathNameW
RegCloseKey, GlobalAlloc
SetThreadPriority, GetCurrentThreadId
HeapFree, GetCurrentThreadId
HeapFree, GetModuleFileNameW
GlobalUnlock, RegQueryValueExW
IsBadWritePtr, GlobalAlloc
LocalAlloc, GetCurrentThread
GetFileAttributesW, GetFileAttributesW
RegEnumKeyW, GetCurrentThreadId
RegOpenKeyExA, GetCurrentProcessId
HeapFree, GetProcAddress
GlobalLock, HeapFree
GetCurrentThread, LocalAlloc
GetCurrentThreadId, GetCurrentProcessId
RegSetValueExW, OpenProcess
RegEnumKeyW, GetProcAddress
GlobalSize, GlobalFree
OpenProcess, RegQueryValueExW
GlobalUnlock, HeapAlloc
GlobalSize, SetThreadPriority
GlobalSize, RegOpenKeyExW
RegOpenKeyExA, RegCreateKeyExW
GlobalUnlock, RegCloseKey
GetCurrentThreadId, RegCreateKeyExW
RegEnumValueW, GlobalFree
RegQueryValueW, RegOpenKeyExA
OpenProcess, HeapAlloc
LoadLibraryExW, LocalAlloc
RegQueryValueW, GlobalAlloc
IsBadStringPtrW, RegOpenKeyExA
RegEnumValueW, SetThreadPriority
RegEnumValueW, RegOpenKeyExW
IsBadStringPtrW, GlobalAlloc
OpenProcess, RegCloseKey
LocalFree, GetCurrentProcessId
HeapAlloc, HeapFree
SetThreadPriority, RegSetValueExW
HeapFree, RegSetValueExW
RegOpenKeyExA, LoadLibraryExW
RegCloseKey, IsBadStringPtrW
GetCurrentProcessId, GetCurrentThread
RegCloseKey, GlobalLock
IsBadReadPtr, OpenProcess
GetLongPathNameW, GetCurrentThreadId
RegCloseKey, LocalFree
IsBadWritePtr, IsBadStringPtrW
LocalFree, RegCreateKeyExW
GetFullPathNameW, GlobalFree
RegCreateKeyExW, SetThreadPriority
RegCreateKeyExW, IsBadWritePtr
IsBadWritePtr, LocalFree
GlobalReAlloc, LoadLibraryA
IsBadWritePtr, GlobalLock
HeapFree, RegEnumKeyW
GlobalFree, GetFullPathNameW
GetFileAttributesW, GlobalUnlock
GetFullPathNameW, RegOpenKeyExW
RegEnumKeyW, RegEnumKeyW
GetFullPathNameW, RegCloseKey
RegCreateKeyExW, IsBadReadPtr
GetProcAddress, RegQueryValueExW
SetThreadPriority, LocalAlloc
HeapFree, LocalAlloc
GetEnvironmentVariableW, CreateProcessW
GlobalFree, GetFileAttributesW
RegOpenKeyExA, GetLongPathNameW
RegQueryValueExW, GetCurrentThread
RegEnumKeyW, LocalAlloc
LocalFree, LoadLibraryExW
GlobalFree, LoadLibraryExW
LocalAlloc, GlobalReAlloc
GetCurrentThreadId, LoadLibraryA
RegQueryValueW, IsBadStringPtrW
GetProcAddress, HeapAlloc
LocalAlloc, IsBadWritePtr
LocalAlloc, SetThreadPriority
LoadLibraryA, GetCurrentThreadId
RegQueryValueW, LocalFree
GetFileAttributesW, GetEnvironmentVariableW
RegQueryValueW, GlobalLock
GlobalAlloc, GetCurrentThread
IsBadStringPtrW, GlobalLock
RegSetValueExW, GetFullPathNameW
OpenProcess, HeapFree
LoadLibraryW, RegOpenKeyExW
IsBadStringPtrW, LocalFree
GetProcAddress, RegCloseKey
IsBadStringPtrW, IsBadStringPtrW
HeapAlloc, RegEnumKeyW
LoadLibraryA, GetProcAddress
CreateProcessW, RegQueryValueExW
GetCurrentThreadId, GlobalFree
RegSetValueExW, RegSetValueExW
GetCurrentThread, LoadLibraryA
LocalAlloc, IsBadReadPtr
GetLongPathNameW, RegSetValueExW
RegQueryValueW, GetCurrentThread
HeapAlloc, LocalAlloc
LocalFree, GetLongPathNameW
GlobalFree, GetLongPathNameW
RegEnumValueW, OpenProcess
CreateProcessW, HeapAlloc
RegOpenKeyExA, RegOpenKeyExA
RegOpenKeyExA, GlobalAlloc
GlobalLock, GetFileAttributesW
GetFullPathNameW, HeapFree
HeapAlloc, GetCurrentProcessId
LoadLibraryExW, LoadLibraryA
GlobalUnlock, RegEnumKeyW
RegCloseKey, GlobalSize
GetLongPathNameW, LocalAlloc
GlobalLock, LoadLibraryExW
RegOpenKeyExW, GlobalFree
GetCurrentProcessId, GlobalFree
IsBadWritePtr, GlobalSize
IsBadReadPtr, GetFullPathNameW
GetCurrentThread, RegQueryValueW
RegCloseKey, CreateProcessW
RegOpenKeyExW, RegOpenKeyExW
GetCurrentProcessId, SetThreadPriority
HeapAlloc, RegCreateKeyExW
RegOpenKeyExW, RegCloseKey
GetCurrentProcessId, RegOpenKeyExW
IsBadWritePtr, CreateProcessW
LoadLibraryA, RegSetValueExW
IsBadReadPtr, RegSetValueExW
GlobalUnlock, LocalAlloc
GetEnvironmentVariableW, RegQueryValueExW
RegOpenKeyExW, LoadLibraryW
LocalFree, RegOpenKeyExA
IsBadReadPtr, GetFileAttributesW
GlobalFree, RegOpenKeyExA
RegCloseKey, GlobalReAlloc
LocalFree, GlobalAlloc
GlobalFree, GlobalAlloc
RegCloseKey, IsBadWritePtr
GlobalReAlloc, RegEnumValueW
IsBadWritePtr, GlobalReAlloc
GlobalLock, GetLongPathNameW
GetEnvironmentVariableW, HeapAlloc
GlobalUnlock, GetCurrentProcessId
RegQueryValueExW, GlobalFree
IsBadWritePtr, IsBadWritePtr
LocalAlloc, OpenProcess
CreateProcessW, GetCurrentThreadId
GetEnvironmentVariableW, RegCloseKey
RegQueryValueExW, SetThreadPriority
LoadLibraryA, LocalAlloc
SetThreadPriority, LoadLibraryA
RegQueryValueExW, RegOpenKeyExW
RegSetValueExW, GlobalUnlock
HeapFree, LoadLibraryA
GlobalAlloc, GlobalFree
RegCreateKeyExW, GetCurrentThreadId
GetModuleFileNameW, RegOpenKeyExA
GetLongPathNameW, GlobalUnlock
IsBadWritePtr, IsBadReadPtr
RegOpenKeyExA, GlobalLock
GlobalUnlock, RegCreateKeyExW
RegEnumKeyW, LoadLibraryA
IsBadStringPtrW, GlobalSize
RegOpenKeyExA, LocalFree
GlobalSize, GetFullPathNameW
RegOpenKeyExA, IsBadStringPtrW
GlobalAlloc, SetThreadPriority
GlobalAlloc, RegOpenKeyExW
RegQueryValueW, GlobalFree
RegQueryValueW, GlobalReAlloc
OpenProcess, RegCreateKeyExW
RegOpenKeyExA, GetCurrentThread
RegQueryValueW, SetThreadPriority
RegEnumValueW, GetFullPathNameW
RegQueryValueW, RegOpenKeyExW
GlobalSize, GetFileAttributesW
IsBadStringPtrW, GlobalReAlloc
RegOpenKeyExW, HeapFree
IsBadStringPtrW, IsBadWritePtr
RegSetValueExW, GetEnvironmentVariableW
GlobalLock, RegOpenKeyExA
GlobalLock, GlobalAlloc
GetCurrentThread, RegEnumValueW
GlobalSize, LoadLibraryExW
LocalAlloc, GetModuleFileNameW
LocalFree, IsBadStringPtrW
GlobalFree, IsBadStringPtrW
LocalFree, GlobalLock
GlobalFree, GlobalLock
RegEnumValueW, GetFileAttributesW
IsBadReadPtr, GlobalUnlock
LocalFree, LocalFree
IsBadStringPtrW, IsBadReadPtr
GlobalFree, LocalFree
LocalAlloc, GetProcAddress
GetProcAddress, LocalAlloc
RegCreateKeyExW, RegSetValueExW
GetFileAttributesW, CreateProcessW
GetEnvironmentVariableW, HeapFree
LocalFree, GetCurrentThread
GetLongPathNameW, LoadLibraryA
GetModuleFileNameW, IsBadStringPtrW
GlobalSize, GetLongPathNameW
RegCloseKey, OpenProcess
GetProcAddress, GetCurrentProcessId
GetModuleFileNameW, LocalFree
IsBadWritePtr, OpenProcess
GlobalUnlock, LoadLibraryA
GetFullPathNameW, GetFileAttributesW
IsBadReadPtr, GetEnvironmentVariableW
CreateProcessW, LocalAlloc
LocalAlloc, GetFullPathNameW
GetFullPathNameW, LoadLibraryExW
GlobalReAlloc, RegCloseKey
GlobalLock, IsBadStringPtrW
LocalAlloc, RegSetValueExW
GlobalLock, GlobalLock
RegSetValueExW, RegQueryValueW
GlobalLock, LocalFree
CreateProcessW, GetCurrentProcessId
LoadLibraryA, LoadLibraryA
RegQueryValueW, OpenProcess
GlobalSize, RegOpenKeyExA
RegEnumValueW, GlobalUnlock
RegCloseKey, GetCurrentThreadId
RegOpenKeyExA, GlobalFree
HeapFree, RegEnumValueW
GlobalLock, GetCurrentThread
GetFullPathNameW, GetLongPathNameW
RegCloseKey, GetModuleFileNameW
GlobalSize, GlobalAlloc
IsBadWritePtr, GetModuleFileNameW
CreateProcessW, RegCreateKeyExW
IsBadWritePtr, GetCurrentThreadId
RegOpenKeyExA, IsBadWritePtr
RegOpenKeyExA, GlobalReAlloc
IsBadStringPtrW, OpenProcess
RegCloseKey, GetProcAddress
RegOpenKeyExA, SetThreadPriority
GetCurrentThreadId, RegOpenKeyExW
IsBadWritePtr, GetProcAddress
GetCurrentThreadId, RegCloseKey
GetEnvironmentVariableW, LocalAlloc
GlobalFree, GlobalSize
GetFileAttributesW, RegQueryValueExW
GetCurrentThread, HeapAlloc
RegOpenKeyExA, IsBadReadPtr
GetCurrentProcessId, GetFullPathNameW
IsBadReadPtr, RegQueryValueW
RegEnumValueW, GetEnvironmentVariableW
GetCurrentThread, RegCloseKey
GetEnvironmentVariableW, GetCurrentProcessId
LocalFree, GlobalFree
GetFileAttributesW, HeapAlloc
GlobalReAlloc, HeapFree
HeapAlloc, GetCurrentThread
LocalFree, GlobalReAlloc
RegOpenKeyExW, GetFileAttributesW
GetProcAddress, LoadLibraryA
LocalFree, IsBadWritePtr
GetCurrentProcessId, GetFileAttributesW
LocalFree, SetThreadPriority
IsBadStringPtrW, GetModuleFileNameW
GlobalFree, SetThreadPriority
GlobalFree, IsBadWritePtr
GetFullPathNameW, RegOpenKeyExA
IsBadStringPtrW, GetCurrentThreadId
GetEnvironmentVariableW, RegCreateKeyExW
RegOpenKeyExW, LoadLibraryExW
RegCloseKey, RegSetValueExW
RegSetValueExW, GlobalSize
IsBadStringPtrW, GetProcAddress
LoadLibraryExW, RegOpenKeyExW
LocalAlloc, GlobalUnlock
RegSetValueExW, RegEnumValueW
LoadLibraryExW, RegCloseKey
RegQueryValueExW, GetFullPathNameW
GetCurrentProcessId, LoadLibraryExW
IsBadWritePtr, RegSetValueExW
GlobalFree, IsBadReadPtr
GlobalSize, GlobalLock
LocalFree, IsBadReadPtr
GlobalSize, IsBadStringPtrW
RegSetValueExW, CreateProcessW
GlobalSize, LocalFree
RegCloseKey, RegEnumKeyW
GetModuleFileNameW, IsBadWritePtr
GlobalAlloc, GetFullPathNameW
CreateProcessW, LoadLibraryA
IsBadWritePtr, RegEnumKeyW
LoadLibraryW, RegOpenKeyExA
GetCurrentThreadId, HeapFree
RegQueryValueExW, GetFileAttributesW
GlobalUnlock, GetCurrentThread
RegOpenKeyExW, GetLongPathNameW
RegCloseKey, LocalAlloc
GetCurrentProcessId, GetLongPathNameW
GetModuleFileNameW, IsBadReadPtr
RegQueryValueW, GetFullPathNameW
LocalAlloc, GetEnvironmentVariableW
IsBadWritePtr, LocalAlloc
RegQueryValueExW, LoadLibraryExW
GlobalAlloc, GetFileAttributesW
RegOpenKeyExA, OpenProcess
GlobalLock, GlobalReAlloc
GetCurrentThread, HeapFree
GetFileAttributesW, GetCurrentThreadId
GlobalLock, IsBadWritePtr
GlobalLock, SetThreadPriority
OpenProcess, GetCurrentThread
GlobalAlloc, LoadLibraryExW
IsBadStringPtrW, RegSetValueExW
IsBadReadPtr, GlobalSize
SetThreadPriority, RegCloseKey
RegQueryValueW, GetFileAttributesW
HeapFree, RegCloseKey
IsBadReadPtr, CreateProcessW
GetFullPathNameW, IsBadStringPtrW
RegEnumKeyW, RegOpenKeyExW
GlobalLock, IsBadReadPtr
RegEnumKeyW, RegCloseKey
GetFullPathNameW, LocalFree
RegQueryValueExW, GetLongPathNameW
LoadLibraryExW, HeapFree
GetEnvironmentVariableW, LoadLibraryA
RegOpenKeyExW, RegOpenKeyExA
GlobalReAlloc, GetCurrentProcessId
GetFullPathNameW, GetCurrentThread
GlobalAlloc, GetLongPathNameW
LocalFree, OpenProcess
GetCurrentProcessId, RegOpenKeyExA
HeapAlloc, GlobalFree
GlobalFree, OpenProcess
RegOpenKeyExW, GlobalAlloc
RegCloseKey, IsBadReadPtr
IsBadStringPtrW, LocalAlloc
IsBadWritePtr, GlobalUnlock
RegCloseKey, GlobalUnlock
RegSetValueExW, RegQueryValueExW
HeapAlloc, SetThreadPriority
HeapAlloc, RegOpenKeyExW
