IsBadStringPtrW, LoadLibraryExW, GetCurrentThread
GlobalSize, GetCurrentProcessId, LocalAlloc
RegEnumValueW, GetFileAttributesW, LocalFree
LocalFree, HeapAlloc, GetFileAttributesW
IsBadStringPtrW, GetCurrentProcessId, HeapFree
GetCurrentThread, GlobalLock, GlobalFree
GlobalAlloc, GetFullPathNameW, GetFileAttributesW
GetFileAttributesW, RegOpenKeyExW, RegEnumValueW
SetThreadPriority, RegCloseKey, LocalAlloc
LocalFree, RegSetValueExW, GlobalSize
HeapAlloc, RegSetValueExW, IsBadReadPtr
LocalFree, RegQueryValueW, CreateProcessW
LocalFree, HeapFree, RegCloseKey
GlobalFree, RegOpenKeyExW, GetCurrentThread
GlobalReAlloc, GlobalAlloc, LoadLibraryExW
IsBadStringPtrW, RegOpenKeyExA, RegQueryValueW
HeapFree, RegQueryValueExW, GetEnvironmentVariableW
GetCurrentProcessId, GlobalUnlock, RegQueryValueExW
RegSetValueExW, RegEnumValueW, LocalAlloc
GlobalLock, GlobalSize, GetFileAttributesW
GlobalUnlock, RegOpenKeyExW, HeapAlloc
RegSetValueExW, GetCurrentThreadId, LoadLibraryA
RegEnumValueW, LocalAlloc, GetLongPathNameW
HeapFree, RegCreateKeyExW, RegQueryValueExW
GlobalAlloc, GlobalFree, GlobalLock
IsBadStringPtrW, RegQueryValueExW, GetCurrentProcessId
IsBadWritePtr, RegCloseKey, GetFileAttributesW
GetFileAttributesW, GetFullPathNameW, GetCurrentThread
GlobalLock, GlobalAlloc, IsBadStringPtrW
GlobalSize, GetCurrentThread, GlobalLock
GlobalAlloc, HeapAlloc, GetCurrentProcessId
RegCreateKeyExW, RegSetValueExW, IsBadReadPtr
GetCurrentThreadId, GlobalReAlloc, LoadLibraryExW
HeapFree, GlobalSize, LocalAlloc
GlobalUnlock, GlobalFree, GetCurrentThread
RegQueryValueExW, LocalAlloc, LoadLibraryA
RegSetValueExW, LocalFree, RegOpenKeyExA
RegEnumValueW, GlobalUnlock, IsBadStringPtrW
IsBadWritePtr, GetProcAddress, RegCloseKey
LocalAlloc, GlobalFree, RegEnumKeyW
IsBadStringPtrW, GlobalFree, RegEnumValueW
GetEnvironmentVariableW, HeapFree, GetFullPathNameW
RegQueryValueW, LoadLibraryA, IsBadWritePtr
IsBadWritePtr, GetCurrentThreadId, RegEnumValueW
GlobalLock, GlobalAlloc, CreateProcessW
GlobalFree, GetCurrentThreadId, GetProcAddress
RegEnumValueW, GetFullPathNameW, HeapAlloc
RegOpenKeyExA, GetCurrentThreadId, GlobalLock
RegOpenKeyExW, RegOpenKeyExW, CreateProcessW
RegEnumValueW, RegSetValueExW, LoadLibraryA
RegCloseKey, GlobalUnlock, GetCurrentProcessId
LocalAlloc, GlobalFree, GlobalAlloc
RegCloseKey, GlobalUnlock, RegEnumKeyW
RegOpenKeyExW, GetLongPathNameW, IsBadWritePtr
OpenProcess, IsBadWritePtr, RegCloseKey
RegOpenKeyExW, GetCurrentProcessId, LoadLibraryA
RegEnumKeyW, RegQueryValueW, GetEnvironmentVariableW
GetCurrentProcessId, HeapFree, RegCreateKeyExW
GetFullPathNameW, RegOpenKeyExA, IsBadWritePtr
RegOpenKeyExA, RegEnumValueW, RegEnumValueW
IsBadWritePtr, GetLongPathNameW, RegOpenKeyExA
CreateProcessW, GetCurrentProcessId, RegCloseKey
RegQueryValueW, LoadLibraryExW, GlobalUnlock
GlobalFree, LocalAlloc, RegQueryValueW
HeapFree, GetCurrentThread, SetThreadPriority
RegQueryValueExW, RegSetValueExW, HeapFree
RegQueryValueExW, GlobalReAlloc, HeapAlloc
LocalAlloc, GlobalAlloc, RegQueryValueW
GlobalLock, LocalAlloc, RegOpenKeyExA
RegQueryValueW, GlobalUnlock, GlobalFree
RegCloseKey, IsBadWritePtr, IsBadStringPtrW
GlobalFree, HeapAlloc, LoadLibraryExW
GlobalLock, RegEnumValueW, LocalFree
GlobalReAlloc, GlobalUnlock, LoadLibraryA
CreateProcessW, GetCurrentThreadId, HeapAlloc
GetCurrentThread, GlobalUnlock, RegCloseKey
GlobalUnlock, GlobalAlloc, IsBadWritePtr
GetFullPathNameW, GetFileAttributesW, IsBadWritePtr
HeapFree, IsBadStringPtrW, IsBadStringPtrW
GlobalAlloc, GlobalSize, RegCloseKey
LocalFree, GetEnvironmentVariableW, GetCurrentProcessId
HeapFree, RegSetValueExW, GlobalUnlock
GetCurrentThreadId, GlobalFree, LocalFree
RegOpenKeyExA, LocalAlloc, RegCreateKeyExW
RegQueryValueExW, GetCurrentThread, GetFullPathNameW
IsBadReadPtr, GlobalUnlock, GlobalUnlock
RegOpenKeyExW, IsBadReadPtr, RegCreateKeyExW
GetFullPathNameW, GlobalUnlock, LoadLibraryA
GlobalAlloc, RegQueryValueW, GlobalSize
HeapFree, RegOpenKeyExA, RegCreateKeyExW
IsBadReadPtr, GetCurrentThreadId, OpenProcess
GlobalAlloc, OpenProcess, LocalAlloc
RegQueryValueExW, GlobalFree, LocalAlloc
GlobalSize, GetLongPathNameW, GetCurrentProcessId
GlobalUnlock, GlobalSize, GetCurrentThread
GlobalUnlock, HeapAlloc, HeapAlloc
LocalFree, RegEnumValueW, RegSetValueExW
RegSetValueExW, GlobalUnlock, RegOpenKeyExA
IsBadReadPtr, GlobalReAlloc, RegQueryValueW
GlobalLock, RegCloseKey, IsBadWritePtr
GetCurrentThreadId, RegOpenKeyExW, SetThreadPriority
LocalAlloc, GlobalSize, GetCurrentProcessId
GlobalAlloc, CreateProcessW, SetThreadPriority
IsBadReadPtr, RegCreateKeyExW, HeapAlloc
LocalAlloc, GlobalSize, RegEnumKeyW
HeapFree, IsBadStringPtrW, CreateProcessW
IsBadStringPtrW, SetThreadPriority, IsBadReadPtr
RegCloseKey, GlobalFree, LocalFree
RegEnumKeyW, GetCurrentProcessId, LoadLibraryExW
GetCurrentThread, GlobalLock, HeapAlloc
GlobalSize, SetThreadPriority, HeapAlloc
RegOpenKeyExW, OpenProcess, LocalFree
GlobalReAlloc, HeapAlloc, GlobalFree
RegCloseKey, GlobalAlloc, GetCurrentThread
RegEnumValueW, HeapAlloc, RegQueryValueExW
IsBadReadPtr, HeapFree, LocalAlloc
GlobalFree, RegQueryValueExW, GlobalUnlock
RegEnumKeyW, RegQueryValueExW, RegQueryValueExW
GlobalUnlock, GlobalUnlock, GlobalSize
GetCurrentThread, GlobalFree, RegSetValueExW
IsBadReadPtr, RegQueryValueW, SetThreadPriority
LocalAlloc, RegCreateKeyExW, RegCreateKeyExW
CreateProcessW, IsBadStringPtrW, SetThreadPriority
GetFileAttributesW, IsBadWritePtr, LocalFree
GetLongPathNameW, IsBadWritePtr, IsBadReadPtr
GetEnvironmentVariableW, HeapFree, HeapFree
RegSetValueExW, RegEnumKeyW, RegCreateKeyExW
GetCurrentProcessId, RegQueryValueExW, IsBadStringPtrW
RegOpenKeyExW, RegQueryValueExW, GetCurrentThreadId
IsBadStringPtrW, LocalAlloc, RegCloseKey
RegOpenKeyExW, GetCurrentThread, LoadLibraryExW
RegSetValueExW, GetFullPathNameW, GetCurrentThread
GlobalReAlloc, GlobalSize, RegOpenKeyExA
GetFileAttributesW, GetCurrentThreadId, LocalAlloc
GetCurrentThread, RegQueryValueW, RegOpenKeyExA
GlobalLock, GlobalReAlloc, RegCreateKeyExW
CreateProcessW, LocalFree, RegCreateKeyExW
RegEnumValueW, LoadLibraryExW, IsBadReadPtr
RegOpenKeyExW, LocalAlloc, SetThreadPriority
IsBadStringPtrW, RegQueryValueW, SetThreadPriority
GetCurrentThreadId, GlobalSize, LocalFree
RegEnumValueW, RegQueryValueExW, LoadLibraryA
GlobalSize, GetFullPathNameW, RegCloseKey
RegCloseKey, GetCurrentProcessId, IsBadReadPtr
HeapFree, GlobalAlloc, HeapAlloc
HeapFree, RegEnumKeyW, RegCloseKey
RegEnumValueW, GetCurrentProcessId, GlobalUnlock
GetCurrentThread, GetFullPathNameW, GlobalFree
GlobalReAlloc, GlobalFree, GetCurrentThread
RegEnumKeyW, GlobalSize, GetCurrentProcessId
LoadLibraryA, LocalAlloc, GetCurrentProcessId
IsBadStringPtrW, IsBadWritePtr, HeapFree
RegQueryValueExW, GetCurrentThread, HeapFree
CreateProcessW, RegCreateKeyExW, RegSetValueExW
RegOpenKeyExA, OpenProcess, IsBadWritePtr
GlobalAlloc, LoadLibraryA, RegCloseKey
RegQueryValueW, IsBadReadPtr, GetFullPathNameW
LoadLibraryExW, GetLongPathNameW, RegOpenKeyExA
IsBadStringPtrW, RegEnumValueW, GetFileAttributesW
GetLongPathNameW, HeapAlloc, GetCurrentThread
GetCurrentThreadId, RegEnumKeyW, OpenProcess
HeapFree, GlobalFree, SetThreadPriority
GetCurrentProcessId, GetFullPathNameW, LocalAlloc
RegQueryValueW, GlobalUnlock, HeapAlloc
RegEnumKeyW, LocalFree, GetCurrentThreadId
GetCurrentThread, HeapFree, RegOpenKeyExA
IsBadWritePtr, GlobalUnlock, GlobalAlloc
GetCurrentThread, IsBadWritePtr, RegOpenKeyExA
LocalFree, RegEnumValueW, GetProcAddress
RegEnumKeyW, RegCreateKeyExW, RegCreateKeyExW
HeapAlloc, HeapAlloc, RegSetValueExW
GlobalUnlock, CreateProcessW, RegQueryValueExW
GetFullPathNameW, RegQueryValueExW, GetFileAttributesW
LoadLibraryA, GetCurrentProcessId, IsBadStringPtrW
RegOpenKeyExW, RegCloseKey, RegEnumValueW
GlobalReAlloc, IsBadStringPtrW, IsBadWritePtr
RegCloseKey, RegEnumKeyW, OpenProcess
RegEnumValueW, GetProcAddress, HeapFree
RegEnumKeyW, GlobalLock, GetCurrentThreadId
RegOpenKeyExW, GetCurrentThreadId, RegQueryValueW
GlobalAlloc, LoadLibraryExW, LoadLibraryExW
OpenProcess, HeapAlloc, SetThreadPriority
LocalFree, GlobalAlloc, GetFileAttributesW
GlobalFree, GetCurrentThreadId, RegEnumKeyW
RegCloseKey, GlobalSize, RegQueryValueW
RegCloseKey, HeapAlloc, SetThreadPriority
IsBadReadPtr, RegQueryValueExW, RegOpenKeyExW
GetModuleFileNameW, GetCurrentThreadId, IsBadWritePtr
RegEnumValueW, LocalFree, IsBadReadPtr
RegQueryValueW, GetLongPathNameW, RegOpenKeyExW
LocalFree, GetFileAttributesW, GlobalFree
GlobalUnlock, GetEnvironmentVariableW, RegQueryValueExW
HeapAlloc, RegQueryValueW, GetFullPathNameW
GlobalFree, HeapFree, GetCurrentThreadId
GetCurrentThreadId, GetEnvironmentVariableW, LoadLibraryA
GlobalReAlloc, HeapAlloc, HeapAlloc
GlobalReAlloc, CreateProcessW, RegOpenKeyExW
GlobalSize, LocalFree, GlobalUnlock
GetCurrentThread, LocalAlloc, GetLongPathNameW
GlobalLock, HeapAlloc, GetCurrentThreadId
GlobalReAlloc, IsBadReadPtr, GetCurrentThreadId
GetCurrentThreadId, LoadLibraryA, LocalFree
GetFullPathNameW, CreateProcessW, RegOpenKeyExW
HeapFree, GlobalSize, SetThreadPriority
RegCloseKey, GlobalReAlloc, RegCloseKey
RegSetValueExW, IsBadWritePtr, LocalFree
GlobalLock, RegSetValueExW, GetLongPathNameW
GlobalUnlock, RegQueryValueExW, GlobalLock
HeapFree, LocalAlloc, GlobalSize
GlobalReAlloc, RegEnumKeyW, LoadLibraryExW
IsBadReadPtr, SetThreadPriority, IsBadReadPtr
GetCurrentThread, GlobalUnlock, IsBadStringPtrW
LocalAlloc, GetProcAddress, GetCurrentThread
RegEnumKeyW, GlobalAlloc, GlobalSize
RegQueryValueW, IsBadReadPtr, HeapFree
GetCurrentThreadId, GetFullPathNameW, LoadLibraryA
IsBadWritePtr, RegOpenKeyExA, IsBadWritePtr
RegOpenKeyExW, RegQueryValueExW, RegSetValueExW
RegQueryValueExW, GlobalSize, GetFullPathNameW
GlobalUnlock, LoadLibraryA, RegOpenKeyExA
GetEnvironmentVariableW, RegCreateKeyExW, IsBadReadPtr
OpenProcess, RegOpenKeyExW, HeapFree
GetCurrentThread, HeapFree, GetCurrentThread
GlobalAlloc, GlobalFree, RegEnumValueW
LocalAlloc, GlobalLock, RegSetValueExW
RegEnumValueW, RegOpenKeyExA, GetFileAttributesW
GlobalUnlock, RegQueryValueW, LoadLibraryA
LocalAlloc, GlobalReAlloc, GetFileAttributesW
GetFullPathNameW, RegCloseKey, LoadLibraryExW
GetFullPathNameW, GetFileAttributesW, CreateProcessW
RegOpenKeyExW, GlobalLock, GetFileAttributesW
RegQueryValueExW, GetCurrentProcessId, RegCreateKeyExW
GetCurrentProcessId, RegOpenKeyExW, IsBadWritePtr
GlobalFree, RegOpenKeyExA, IsBadReadPtr
LocalAlloc, RegQueryValueExW, LocalAlloc
GlobalSize, GetCurrentThread, RegEnumValueW
LocalAlloc, RegCloseKey, LocalFree
HeapAlloc, RegSetValueExW, GlobalReAlloc
IsBadWritePtr, GetFileAttributesW, IsBadWritePtr
LocalFree, GlobalReAlloc, GetEnvironmentVariableW
RegEnumKeyW, CreateProcessW, IsBadReadPtr
GlobalAlloc, LocalFree, LoadLibraryExW
RegQueryValueW, RegOpenKeyExA, RegOpenKeyExA
RegQueryValueExW, GlobalFree, HeapFree
IsBadWritePtr, RegOpenKeyExA, GetLongPathNameW
GetCurrentProcessId, GetFullPathNameW, GetFullPathNameW
GlobalFree, LocalFree, LoadLibraryA
LocalAlloc, CreateProcessW, GetLongPathNameW
HeapFree, RegCloseKey, GlobalFree
OpenProcess, HeapFree, HeapAlloc
GlobalFree, GetFileAttributesW, IsBadReadPtr
RegCloseKey, RegOpenKeyExA, GlobalLock
RegSetValueExW, HeapAlloc, RegCreateKeyExW
GlobalAlloc, HeapFree, GlobalSize
GetEnvironmentVariableW, IsBadWritePtr, GetCurrentThread
GlobalReAlloc, RegQueryValueExW, GetEnvironmentVariableW
GlobalUnlock, OpenProcess, RegOpenKeyExW
IsBadWritePtr, RegSetValueExW, GetFileAttributesW
RegOpenKeyExA, GetCurrentThreadId, RegEnumValueW
GlobalAlloc, GlobalLock, LoadLibraryExW
GetFileAttributesW, GetLongPathNameW, GetCurrentProcessId
IsBadStringPtrW, RegCreateKeyExW, IsBadReadPtr
RegEnumKeyW, GetCurrentProcessId, IsBadWritePtr
HeapAlloc, RegQueryValueW, HeapFree
IsBadReadPtr, RegEnumValueW, GlobalFree
RegEnumKeyW, GetEnvironmentVariableW, IsBadReadPtr
RegEnumKeyW, LocalFree, RegSetValueExW
RegOpenKeyExA, GetLongPathNameW, RegOpenKeyExA
RegEnumKeyW, GetProcAddress, GetCurrentThread
RegQueryValueExW, GetCurrentThreadId, GetModuleFileNameW
GlobalReAlloc, RegCloseKey, GetLongPathNameW
GlobalUnlock, RegEnumKeyW, IsBadWritePtr
RegSetValueExW, GetCurrentProcessId, LocalAlloc
GetEnvironmentVariableW, CreateProcessW, RegCloseKey
GetCurrentProcessId, GetFileAttributesW, GetCurrentProcessId
GetFileAttributesW, GetEnvironmentVariableW, RegCloseKey
RegOpenKeyExW, GetCurrentThread, RegCloseKey
LocalFree, GetProcAddress, IsBadWritePtr
IsBadReadPtr, HeapFree, SetThreadPriority
HeapFree, RegEnumKeyW, IsBadStringPtrW
HeapFree, RegEnumValueW, RegQueryValueExW
LocalFree, RegOpenKeyExA, GetEnvironmentVariableW
GlobalAlloc, LocalAlloc, GlobalFree
IsBadWritePtr, RegCreateKeyExW, LocalFree
LocalFree, GetFileAttributesW, HeapAlloc
RegEnumKeyW, GlobalLock, RegSetValueExW
GetCurrentThreadId, GlobalUnlock, RegQueryValueExW
GlobalAlloc, GlobalReAlloc, RegQueryValueExW
GlobalAlloc, GetCurrentThreadId, GetCurrentThread
IsBadWritePtr, RegQueryValueW, GetProcAddress
RegOpenKeyExW, GetProcAddress, RegOpenKeyExW
HeapAlloc, GetCurrentThread, GetLongPathNameW
RegEnumValueW, IsBadReadPtr, GetCurrentThread
GlobalFree, RegCloseKey, HeapAlloc
LocalAlloc, GetCurrentThreadId, GlobalLock
IsBadReadPtr, RegEnumKeyW, LoadLibraryA
RegQueryValueW, GetCurrentThreadId, LoadLibraryExW
LocalAlloc, GlobalUnlock, GetCurrentThreadId
RegQueryValueExW, GlobalSize, HeapFree
RegSetValueExW, GetCurrentThread, GlobalLock
GlobalReAlloc, GetEnvironmentVariableW, RegQueryValueExW
GetLongPathNameW, GlobalFree, HeapFree
GetCurrentThread, GlobalAlloc, LocalFree
GlobalFree, HeapFree, RegSetValueExW
RegCloseKey, IsBadReadPtr, IsBadWritePtr
GetCurrentThreadId, IsBadReadPtr, GetLongPathNameW
LocalFree, IsBadStringPtrW, GlobalFree
GlobalSize, GetEnvironmentVariableW, HeapAlloc
RegEnumKeyW, GetFullPathNameW, GetCurrentThreadId
GlobalSize, RegOpenKeyExA, RegQueryValueW
GlobalUnlock, RegOpenKeyExW, IsBadReadPtr
GlobalLock, HeapAlloc, RegSetValueExW
GlobalReAlloc, IsBadReadPtr, RegSetValueExW
LocalAlloc, HeapFree, GlobalUnlock
GetCurrentThread, GetCurrentProcessId, GlobalUnlock
RegQueryValueW, LocalFree, GetLongPathNameW
RegCloseKey, RegCloseKey, GetCurrentThread
CreateProcessW, GlobalUnlock, RegCreateKeyExW
IsBadReadPtr, LocalAlloc, RegEnumValueW
GetFullPathNameW, GetLongPathNameW, GlobalUnlock
GetCurrentProcessId, GetFullPathNameW, HeapFree
CreateProcessW, RegQueryValueExW, RegOpenKeyExA
GlobalReAlloc, GlobalAlloc, IsBadStringPtrW
RegOpenKeyExA, GetProcAddress, HeapAlloc
RegCreateKeyExW, HeapFree, HeapFree
LoadLibraryExW, RegOpenKeyExA, IsBadWritePtr
IsBadWritePtr, GlobalReAlloc, IsBadWritePtr
GetCurrentThread, GlobalFree, GlobalAlloc
HeapFree, GetCurrentThreadId, LoadLibraryA
LocalFree, RegOpenKeyExW, GetCurrentThread
IsBadStringPtrW, OpenProcess, GetCurrentThread
RegQueryValueW, GlobalFree, RegCreateKeyExW
CreateProcessW, HeapFree, RegCloseKey
RegQueryValueW, GlobalLock, GetLongPathNameW
RegQueryValueExW, GetCurrentThreadId, GetCurrentProcessId
HeapAlloc, GetProcAddress, LoadLibraryA
GlobalAlloc, LoadLibraryExW, RegCloseKey
GetCurrentProcessId, GetModuleFileNameW, LocalFree
GetCurrentThreadId, GlobalReAlloc, IsBadStringPtrW
RegEnumKeyW, LocalFree, GetProcAddress
HeapAlloc, LocalFree, GetFileAttributesW
HeapAlloc, GetEnvironmentVariableW, GetCurrentThread
GlobalReAlloc, GlobalAlloc, CreateProcessW
HeapFree, RegOpenKeyExW, GlobalLock
GetCurrentProcessId, LocalAlloc, GetFileAttributesW
GetCurrentThread, HeapAlloc, RegOpenKeyExW
HeapFree, RegCloseKey, HeapAlloc
RegEnumValueW, CreateProcessW, GetLongPathNameW
GlobalAlloc, GetFileAttributesW, RegQueryValueExW
RegEnumKeyW, GetCurrentThreadId, GlobalLock
HeapFree, RegQueryValueExW, GetLongPathNameW
RegQueryValueExW, GlobalReAlloc, IsBadReadPtr
IsBadStringPtrW, LocalFree, GlobalLock
HeapAlloc, LocalAlloc, GlobalUnlock
HeapFree, IsBadReadPtr, GetModuleFileNameW
IsBadReadPtr, GetProcAddress, RegOpenKeyExA
IsBadWritePtr, OpenProcess, RegCreateKeyExW
IsBadReadPtr, RegEnumValueW, HeapAlloc
CreateProcessW, GetCurrentThreadId, IsBadReadPtr
IsBadStringPtrW, RegCloseKey, RegQueryValueW
GetCurrentThreadId, GlobalReAlloc, CreateProcessW
HeapFree, RegCreateKeyExW, HeapFree
GetModuleFileNameW, IsBadReadPtr, RegCloseKey
SetThreadPriority, GetCurrentThreadId, GetCurrentThreadId
IsBadStringPtrW, IsBadReadPtr, LocalAlloc
LoadLibraryW, GetProcAddress, RegCloseKey
RegEnumKeyW, HeapFree, GlobalUnlock
IsBadStringPtrW, GlobalLock, GlobalLock
GetCurrentThreadId, GlobalAlloc, GlobalLock
IsBadReadPtr, IsBadStringPtrW, GlobalSize
GetFileAttributesW, LocalFree, GlobalUnlock
RegSetValueExW, SetThreadPriority, HeapAlloc
GetEnvironmentVariableW, RegOpenKeyExW, RegQueryValueExW
LocalFree, RegSetValueExW, OpenProcess
GlobalFree, HeapAlloc, IsBadStringPtrW
GlobalAlloc, RegOpenKeyExA, LocalAlloc
GlobalAlloc, LocalAlloc, HeapAlloc
GlobalFree, HeapFree, GetProcAddress
GlobalUnlock, GetEnvironmentVariableW, LocalAlloc
HeapAlloc, RegOpenKeyExW, GetModuleFileNameW
RegEnumValueW, HeapAlloc, GetFullPathNameW
LocalFree, LocalAlloc, RegQueryValueW
RegEnumKeyW, RegQueryValueExW, GetFullPathNameW
RegQueryValueExW, HeapAlloc, GlobalLock
HeapAlloc, HeapAlloc, GlobalAlloc
GlobalReAlloc, RegEnumKeyW, IsBadWritePtr
IsBadReadPtr, RegCreateKeyExW, IsBadReadPtr
RegQueryValueExW, RegOpenKeyExW, GetEnvironmentVariableW
GlobalAlloc, GlobalAlloc, RegOpenKeyExW
IsBadStringPtrW, RegOpenKeyExW, LoadLibraryA
RegQueryValueW, GlobalSize, RegCreateKeyExW
RegCloseKey, LoadLibraryA, RegQueryValueExW
RegEnumKeyW, RegQueryValueW, GetLongPathNameW
LocalFree, HeapAlloc, LoadLibraryExW
GetCurrentThread, GlobalLock, IsBadReadPtr
GlobalSize, SetThreadPriority, IsBadReadPtr
IsBadReadPtr, IsBadReadPtr, GetFileAttributesW
RegSetValueExW, LocalAlloc, LoadLibraryExW
RegQueryValueW, RegEnumValueW, RegCloseKey
LocalFree, IsBadReadPtr, RegCloseKey
HeapAlloc, GlobalFree, GetLongPathNameW
RegEnumValueW, GlobalUnlock, GetCurrentThreadId
HeapAlloc, IsBadReadPtr, RegOpenKeyExW
GetModuleFileNameW, LocalAlloc, RegOpenKeyExW
LocalFree, IsBadStringPtrW, HeapAlloc
LocalAlloc, RegQueryValueExW, HeapFree
IsBadReadPtr, GetLongPathNameW, LocalFree
GetLongPathNameW, LocalFree, RegOpenKeyExW
GlobalFree, HeapAlloc, CreateProcessW
IsBadWritePtr, IsBadWritePtr, GetModuleFileNameW
GetFullPathNameW, RegCloseKey, IsBadWritePtr
RegQueryValueExW, RegQueryValueExW, LoadLibraryExW
RegEnumKeyW, IsBadWritePtr, IsBadWritePtr
RegQueryValueExW, RegOpenKeyExA, GetCurrentThreadId
RegEnumKeyW, GetCurrentProcessId, IsBadStringPtrW
LocalAlloc, GlobalUnlock, RegSetValueExW
GetCurrentProcessId, GetCurrentProcessId, LoadLibraryA
GlobalFree, GlobalLock, GlobalSize
GlobalFree, GetCurrentProcessId, RegOpenKeyExW
HeapAlloc, OpenProcess, RegOpenKeyExA
RegEnumKeyW, GetFullPathNameW, RegSetValueExW
HeapFree, IsBadReadPtr, GetCurrentProcessId
GlobalLock, GetCurrentThread, IsBadWritePtr
RegEnumValueW, LocalAlloc, RegCreateKeyExW
GlobalSize, RegQueryValueW, SetThreadPriority
LocalFree, GetCurrentProcessId, GetProcAddress
RegQueryValueExW, GetFileAttributesW, GetCurrentThreadId
HeapFree, GlobalAlloc, IsBadReadPtr
GlobalSize, GlobalFree, GetCurrentProcessId
RegOpenKeyExA, GlobalAlloc, GetCurrentThread
GetCurrentThreadId, GetProcAddress, GetCurrentThreadId
RegQueryValueExW, LocalFree, RegQueryValueExW
HeapAlloc, GlobalSize, IsBadWritePtr
IsBadWritePtr, RegQueryValueW, GetCurrentProcessId
RegEnumKeyW, RegEnumKeyW, GlobalSize
IsBadWritePtr, RegQueryValueW, RegEnumKeyW
LocalAlloc, LocalFree, GetProcAddress
LocalFree, RegQueryValueExW, GlobalUnlock
GlobalAlloc, GetCurrentThread, GetCurrentThreadId
RegEnumKeyW, GetCurrentProcessId, CreateProcessW
RegOpenKeyExW, GetCurrentThread, IsBadStringPtrW
RegOpenKeyExW, GlobalSize, RegCloseKey
GetCurrentProcessId, IsBadReadPtr, RegCreateKeyExW
RegSetValueExW, GetCurrentProcessId, HeapFree
RegQueryValueW, GlobalReAlloc, GlobalSize
GlobalLock, GetCurrentThread, GetLongPathNameW
GetCurrentThreadId, RegQueryValueExW, HeapAlloc
GlobalSize, RegEnumValueW, GlobalFree
GlobalFree, RegSetValueExW, GlobalFree
IsBadReadPtr, GetCurrentThreadId, GetEnvironmentVariableW
RegOpenKeyExA, RegOpenKeyExA, IsBadWritePtr
HeapAlloc, RegOpenKeyExW, GetCurrentProcessId
GlobalAlloc, RegEnumValueW, GetEnvironmentVariableW
RegOpenKeyExW, RegQueryValueExW, GlobalAlloc
GetCurrentThreadId, RegOpenKeyExA, RegEnumValueW
IsBadStringPtrW, CreateProcessW, RegCloseKey
RegQueryValueExW, GetLongPathNameW, GlobalFree
RegCreateKeyExW, LocalFree, HeapAlloc
SetThreadPriority, RegOpenKeyExA, HeapAlloc
GetCurrentThread, RegQueryValueExW, LoadLibraryA
RegEnumValueW, HeapAlloc, HeapFree
RegQueryValueW, GlobalUnlock, IsBadReadPtr
GlobalAlloc, RegQueryValueW, OpenProcess
LocalAlloc, GlobalLock, GlobalAlloc
RegEnumKeyW, RegQueryValueExW, HeapFree
RegSetValueExW, GlobalSize, GlobalLock
RegOpenKeyExW, CreateProcessW, SetThreadPriority
RegCreateKeyExW, RegCreateKeyExW, GetCurrentThreadId
GetLongPathNameW, LoadLibraryA, LocalFree
GetFileAttributesW, HeapFree, LocalAlloc
GetCurrentProcessId, OpenProcess, LocalFree
GlobalSize, HeapFree, SetThreadPriority
IsBadStringPtrW, GetCurrentThreadId, GetEnvironmentVariableW
RegOpenKeyExA, GetFileAttributesW, IsBadWritePtr
HeapAlloc, HeapFree, LocalFree
HeapAlloc, GlobalLock, GetEnvironmentVariableW
GetCurrentThreadId, GetFileAttributesW, RegEnumValueW
HeapFree, GlobalLock, GlobalSize
HeapFree, GetCurrentProcessId, RegOpenKeyExW
IsBadWritePtr, IsBadWritePtr, GetCurrentProcessId
RegCreateKeyExW, IsBadWritePtr, GetCurrentThread
GlobalUnlock, GetEnvironmentVariableW, GetFullPathNameW
RegQueryValueW, RegOpenKeyExW, LocalFree
RegQueryValueW, GetCurrentThreadId, IsBadWritePtr
RegOpenKeyExA, GlobalUnlock, LoadLibraryA
RegCloseKey, IsBadReadPtr, CreateProcessW
IsBadWritePtr, RegQueryValueExW, GlobalFree
RegSetValueExW, LocalFree, GlobalUnlock
RegEnumKeyW, IsBadReadPtr, GetEnvironmentVariableW
SetThreadPriority, RegCreateKeyExW, RegQueryValueExW
RegEnumKeyW, HeapAlloc, RegOpenKeyExA
GetCurrentProcessId, RegQueryValueExW, GetCurrentThreadId
GlobalUnlock, GlobalUnlock, OpenProcess
GetCurrentProcessId, GetCurrentThread, LoadLibraryExW
RegEnumKeyW, LocalFree, RegEnumKeyW
RegEnumKeyW, GetCurrentThread, LocalFree
GlobalLock, GetCurrentThreadId, LocalAlloc
LocalAlloc, GlobalUnlock, GetProcAddress
IsBadReadPtr, RegCloseKey, RegQueryValueW
CreateProcessW, HeapFree, IsBadStringPtrW
GlobalUnlock, IsBadStringPtrW, RegCreateKeyExW
GlobalLock, LocalFree, GetFileAttributesW
GlobalReAlloc, HeapAlloc, IsBadReadPtr
RegQueryValueExW, GlobalLock, LocalAlloc
GlobalLock, GetEnvironmentVariableW, GetCurrentThread
LocalFree, SetThreadPriority, LocalFree
GlobalAlloc, LoadLibraryExW, IsBadStringPtrW
IsBadWritePtr, GetLongPathNameW, GlobalUnlock
GlobalSize, LocalAlloc, RegEnumValueW
LoadLibraryA, RegQueryValueExW, GetCurrentThread
GlobalUnlock, GetLongPathNameW, GetCurrentThreadId
IsBadWritePtr, GlobalAlloc, RegCloseKey
GetEnvironmentVariableW, HeapAlloc, LocalAlloc
